Time [Mins],Global CMP22 (vent/cor) [W/m^2],Direct sNIP [W/m^2],Azimuth Angle [degrees],Tower Dry Bulb Temp [deg C],Tower Wet Bulb Temp [deg C],Tower Dew Point Temp [deg C],Tower RH [%],Total Cloud Cover [%],Peak Wind Speed @ 6ft [m/s],Avg Wind Direction @ 6ft [deg from N],Station Pressure [mBar],Precipitation (Accumulated) [mm],Snow Depth [cm],Moisture,Albedo (CMP11)
57,671.8,970.041,114.66323,9.72,2.891,-5.409,32.16,21,2.95,99.2,812.663,0.0,0.593,0.0,0.193
58,674.929,971.122,114.88633,9.72,2.853,-5.647,31.51,21,2.2,102.8,812.654,0.0,0.5920000000000001,0.0,0.1929
59,678.173,973.156,115.11038,9.61,2.892,-5.4079999999999995,32.4,21,2.95,104.1,812.6339999999999,0.0,0.654,0.0,0.193
60,681.0830000000002,974.55,115.33537,9.5,2.763,-5.437,32.56,21,3.45,108.0,812.62,0.0,0.79,0.0,0.1919
61,684.628,976.105,115.56132,9.31,2.728,-5.472,32.88,20,3.45,111.1,812.62,0.0,0.655,0.0,0.1917
62,688.541,977.755,115.78823,9.16,2.474,-5.8260000000000005,32.22,19,3.45,102.6,812.6,0.0,0.573,0.0,0.1918
63,691.2330000000002,977.918,116.01612,9.07,2.6260000000000003,-5.374,33.7,18,3.2,101.4,812.5889999999998,0.0,0.925,0.0,0.1921
64,694.7,979.75,116.245,9.23,2.6260000000000003,-5.574,32.77,17,3.2,74.16,812.602,0.0,0.8109999999999999,0.0,0.1924
65,696.773,979.919,116.47487,9.39,2.675,-5.725,32.0,16,2.7,83.6,812.613,0.0,0.688,0.0,0.1923
66,700.123,981.42,116.70574,9.55,2.805,-5.495,32.29,17,3.2,64.77,812.612,0.0,0.768,0.0,0.1919
67,703.445,983.529,116.93763,9.7,2.8480000000000003,-5.5520000000000005,31.81,18,4.2,65.78,812.597,0.0,0.7809999999999999,0.0,0.1919
68,706.74,985.316,117.17054,9.65,2.7880000000000003,-5.7120000000000015,31.48,18,2.95,86.7,812.581,0.0,0.736,0.0,0.1915
69,709.747,986.956,117.40449,9.68,2.898,-5.502000000000002,31.99,18,3.95,76.49,812.538,0.0,0.77,0.0,0.1913
70,712.959,988.225,117.63948,9.79,2.806,-5.894,30.7,18,2.7,61.32,812.512,0.0,0.643,0.0,0.1912
71,715.45,988.654,117.87552,9.76,2.786,-5.914,30.71,20,2.7,101.0,812.5039999999998,0.0,0.598,0.0,0.1916
72,718.952,991.509,118.11262,9.63,2.7460000000000004,-5.754,31.41,19,2.95,97.6,812.5,0.0,0.669,0.0,0.1914
73,721.985,993.504,118.3508,9.59,2.725,-5.975,30.9,18,2.45,95.6,812.4760000000001,0.0,0.73,0.0,0.1911
74,725.8389999999998,995.76,118.59006,9.7,2.8710000000000004,-5.629,31.6,18,3.95,75.89,812.44,0.0,0.964,0.0,0.1906
75,728.216,995.696,118.83041,9.88,2.862,-5.7379999999999995,30.93,17,2.95,82.7,812.429,0.0,0.81,0.0,0.1907
76,730.602,996.037,119.07187,10.09,2.9589999999999996,-5.7410000000000005,30.49,16,3.45,70.44,812.4010000000002,0.0,0.823,0.0,0.1909
77,733.066,996.535,119.31444,10.33,3.119,-5.7810000000000015,29.9,16,3.45,83.1,812.393,0.0,0.6729999999999999,0.0,0.1908
78,735.5189999999999,997.128,119.55813,10.49,3.135,-5.865,29.37,17,2.7,73.98,812.388,0.0,0.687,0.0,0.1906
79,738.561,998.649,119.80296,10.53,3.301,-5.599,29.97,16,3.45,111.8,812.377,0.0,1.003,0.0,0.1911
80,741.717,999.615,120.04893,10.71,3.195,-6.105,28.35,15,3.45,106.9,812.352,0.0,1.012,0.0,0.1908
81,743.443,999.287,120.29606,10.76,3.232,-5.968,28.59,17,2.95,108.8,812.345,0.0,0.894,0.0,0.191
82,746.3610000000001,1000.21,120.54435,10.77,3.256,-5.944,28.63,19,3.95,97.6,812.336,0.0,0.812,0.0,0.1907
83,750.658,1002.89,120.79382,10.87,3.3480000000000003,-5.952000000000001,28.42,19,3.45,106.6,812.342,0.0,0.941,0.0,0.1906
84,753.52,1003.65,121.04447,10.97,3.31,-6.29,27.42,18,3.2,92.8,812.345,0.0,0.602,0.0,0.1901
85,755.725,1004.11,121.29632,10.91,3.196,-6.404,27.26,18,4.2,98.8,812.357,0.0,0.763,0.0,0.1897
86,757.668,1004.39,121.54938,10.93,3.245,-6.355,27.34,20,3.95,92.8,812.3760000000002,0.0,0.78,0.0,0.1896
87,760.313,1004.53,121.80365,11.06,3.326,-6.374,27.06,22,4.45,90.8,812.373,0.0,0.642,0.0,0.1893
88,761.8889999999999,1003.24,122.05915,11.17,3.349,-6.251,27.15,21,3.7,88.5,812.372,0.0,0.8,0.0,0.18899999999999997
89,764.6469999999998,1004.46,122.31589,11.25,3.5469999999999997,-5.9529999999999985,27.71,18,3.95,107.6,812.3589999999998,0.0,0.8240000000000001,0.0,0.1892
90,767.492,1006.12,122.57388,11.27,3.6,-5.8,28.04,18,4.2,111.0,812.342,0.0,0.8290000000000001,0.0,0.1894
91,771.2330000000002,1008.57,122.83314,11.12,3.332,-6.268,27.2,18,4.2,128.1,812.328,0.0,0.748,0.0,0.18899999999999997
92,773.653,1008.89,123.09366,10.83,3.236,-6.2639999999999985,27.74,19,4.95,131.2,812.328,0.0,0.8270000000000001,0.0,0.1888
93,775.811,1009.15,123.35546,10.66,3.214,-6.086,28.49,20,4.7,120.2,812.31,0.0,1.009,0.0,0.1889
94,777.937,1009.95,123.61856,10.61,3.155,-6.235,28.22,20,4.45,118.9,812.3,0.0,0.945,0.0,0.1883
95,781.04,1011.15,123.88296,10.46,2.972,-6.528,27.79,16,4.95,124.4,812.316,0.0,0.861,0.0,0.1875
96,784.3839999999999,1012.11,124.14868,10.28,2.863,-6.437,28.35,16,3.7,128.5,812.303,0.0,0.944,0.0,0.1879
97,786.705,1012.37,124.41572,10.3,3.0589999999999997,-5.941,29.55,18,5.45,116.9,812.248,0.0,1.128,0.0,0.188
98,790.676,1014.97,124.6841,10.51,3.1060000000000003,-6.194,28.51,19,5.2,103.3,812.2389999999998,0.0,0.982,0.0,0.1874
99,793.023,1015.38,124.95382,10.61,3.0669999999999997,-6.433,27.74,20,4.95,112.6,812.238,0.0,0.989,0.0,0.1875
100,795.4110000000002,1016.06,125.2249,10.66,3.1689999999999996,-6.131,28.38,18,4.2,107.8,812.2669999999998,0.0,1.131,0.0,0.1879
101,797.368,1016.01,125.49735,10.9,3.365,-5.735,28.9,18,4.45,97.4,812.284,0.0,1.158,0.0,0.1884
102,799.2639999999999,1016.43,125.77119,11.24,3.46,-6.24,27.05,17,4.95,94.1,812.341,0.0,0.77,0.0,0.1878
103,801.745,1016.85,126.04641,11.38,3.572,-6.127999999999999,27.06,15,4.7,87.8,812.3710000000002,0.0,0.862,0.0,0.1873
104,803.086,1016.01,126.32303,11.46,3.644,-5.956,27.32,14,4.45,94.3,812.3810000000002,0.0,0.981,0.0,0.1875
105,804.169,1015.27,126.60107,11.54,3.639,-6.061,26.93,16,4.45,96.4,812.38,0.0,0.861,0.0,0.1878
106,806.709,1016.08,126.88053,11.6,3.637,-6.063,26.82,16,4.45,89.6,812.378,0.0,0.8,0.0,0.1874
107,810.258,1018.66,127.16142,11.8,3.765,-5.935,26.76,16,3.7,100.3,812.373,0.0,0.928,0.0,0.1881
108,812.451,1018.71,127.44376,11.88,3.834,-5.966,26.55,16,4.2,112.1,812.346,0.0,0.905,0.0,0.188
109,813.855,1017.91,127.72756,11.87,3.818,-5.982,26.53,19,4.7,113.2,812.298,0.0,1.014,0.0,0.1875
110,816.2189999999998,1018.5,128.01282,11.86,3.881,-5.619,27.39,20,4.7,91.0,812.2719999999998,0.0,1.012,0.0,0.1875
111,818.4830000000002,1018.38,128.29956,12.02,3.92,-5.88,26.5,19,4.45,100.7,812.273,0.0,0.991,0.0,0.1874
112,821.32,1019.52,128.58778999999998,12.11,3.89,-6.01,26.05,19,4.7,97.9,812.2660000000002,0.0,0.96,0.0,0.1873
113,825.198,1022.46,128.87751,12.21,3.883,-6.2170000000000005,25.42,22,4.7,107.5,812.3,0.0,0.892,0.0,0.1871
114,826.204,1021.02,129.16875,12.3,3.889,-6.4110000000000005,24.85,23,4.2,104.7,812.314,0.0,0.789,0.0,0.187
115,827.449,1020.46,129.46151,12.17,3.915,-6.275,25.36,22,5.2,118.5,812.326,0.0,0.958,0.0,0.1866
116,828.808,1019.52,129.7558,11.89,3.756,-6.3439999999999985,25.68,23,4.7,104.7,812.308,0.0,0.928,0.0,0.1859
117,831.122,1020.59,130.05163000000002,11.81,3.703,-6.2970000000000015,25.92,23,4.95,107.5,812.268,0.0,1.009,0.0,0.1863
118,834.332,1023.61,130.34901000000002,11.9,3.608,-6.692,24.9,23,5.45,117.8,812.258,0.0,1.0490000000000002,0.0,0.1861
119,838.17,1026.2,130.64796,11.91,3.781,-6.319,25.7,23,5.7,113.0,812.22,0.0,1.164,0.0,0.1865
120,841.6389999999999,1028.57,130.94848000000002,11.96,3.591,-7.0089999999999995,24.13,22,5.7,127.1,812.2230000000002,0.0,1.0659999999999998,0.0,0.1862
121,842.6619999999998,1027.32,131.25058,11.92,3.625,-6.775,24.69,22,4.2,141.2,812.2230000000002,0.0,1.186,0.0,0.1866
122,844.615,1028.51,131.55427,12.28,3.59,-7.61,22.42,22,3.95,155.1,812.2189999999998,0.0,1.097,0.0,0.187
123,846.564,1028.56,131.85957,12.43,3.953,-6.5470000000000015,24.35,20,4.7,135.5,812.2289999999998,0.0,1.211,0.0,0.187
124,848.378,1028.47,132.16648,12.59,4.167,-5.933,25.41,20,4.95,120.6,812.195,0.0,1.1740000000000002,0.0,0.1861
125,851.658,1031.07,132.47501,12.63,4.215,-5.985,25.23,19,4.7,128.2,812.21,0.0,1.257,0.0,0.1861
126,852.748,1030.5,132.78518,12.64,4.0360000000000005,-6.364,24.4,18,4.7,129.0,812.22,0.0,0.892,0.0,0.1856
127,854.949,1031.15,133.09698999999998,12.44,4.0889999999999995,-6.1110000000000015,25.27,20,5.2,129.8,812.215,0.0,1.075,0.0,0.1854
128,858.705,1033.68,133.41045,12.42,3.886,-6.814,23.81,22,5.7,116.7,812.21,0.0,0.962,0.0,0.1846
129,858.459,1031.2,133.72557,12.33,3.789,-6.9110000000000005,23.75,20,3.95,126.9,812.215,0.0,0.855,0.0,0.1841
130,861.541,1033.4,134.04237,12.18,3.877,-6.3229999999999995,25.24,19,3.7,124.6,812.2189999999998,0.0,1.052,0.0,0.1844
131,863.579,1034.43,134.36085,12.35,3.815,-6.785,23.98,19,5.2,126.5,812.222,0.0,1.09,0.0,0.1844
132,866.972,1036.52,134.68101,12.4,3.872,-6.728,24.02,18,4.95,108.1,812.238,0.0,1.11,0.0,0.1838
133,868.052,1035.4,135.00287,12.67,4.14,-6.06,25.0,17,3.7,112.4,812.268,0.0,1.3259999999999998,0.0,0.1846
134,869.043,1035.25,135.32644,13.09,4.019,-7.2810000000000015,21.88,16,3.7,145.1,812.26,0.0,0.866,0.0,0.1849
135,871.2180000000002,1036.45,135.65173,12.95,4.249,-6.4510000000000005,23.73,17,4.7,131.2,812.211,0.0,0.984,0.0,0.1846
136,872.617,1036.18,135.97873,12.8,4.035,-6.955,22.94,18,4.2,99.2,812.174,0.0,0.7120000000000001,0.0,0.1831
137,875.4,1037.36,136.30748,12.67,4.096,-6.504,24.06,19,3.95,107.2,812.137,0.0,1.06,0.0,0.1828
138,875.932,1035.91,136.63796000000002,12.78,4.086,-6.614,23.66,18,4.7,117.7,812.133,0.0,1.0590000000000002,0.0,0.1831
139,877.1360000000002,1035.92,136.97018,12.82,3.916,-7.384,22.07,18,4.2,126.2,812.13,0.0,0.8,0.0,0.1826
140,879.221,1036.48,137.30417,12.55,3.919,-6.681,23.88,18,3.7,117.5,812.0930000000002,0.0,1.131,0.0,0.1828
141,881.803,1037.75,137.63991,12.79,4.1419999999999995,-6.547999999999999,23.78,19,5.2,96.1,812.044,0.0,1.145,0.0,0.183
142,884.462,1039.42,137.97743,13.1,4.163,-6.937,22.53,19,4.2,96.4,812.023,0.0,0.921,0.0,0.1824
143,886.284,1039.56,138.31672,13.26,4.346,-6.354,23.45,19,4.2,97.6,812.029,0.0,1.013,0.0,0.1823
144,886.451,1037.63,138.6578,13.36,4.447,-6.443,23.12,21,3.7,108.6,812.0110000000002,0.0,0.887,0.0,0.1824
145,889.1410000000002,1038.99,139.00067,13.3,4.436,-6.364,23.37,21,4.45,114.2,811.957,0.0,0.947,0.0,0.1823
146,891.336,1039.33,139.34533000000002,13.21,4.187,-7.013,22.22,20,5.95,117.2,811.944,0.0,1.038,0.0,0.1822
147,894.0310000000002,1041.05,139.6918,13.01,4.077,-6.922999999999999,22.69,20,4.45,114.1,811.9889999999998,0.0,0.967,0.0,0.1818
148,894.875,1040.15,140.04007,12.86,4.1930000000000005,-6.307,24.17,20,4.7,121.3,812.0010000000002,0.0,1.045,0.0,0.1824
149,896.36,1039.97,140.39015,12.77,3.901,-7.099,22.7,20,4.2,119.8,811.995,0.0,0.986,0.0,0.182
150,899.018,1041.81,140.74206,12.6,3.935,-6.765,23.63,21,5.2,110.9,811.953,0.0,1.315,0.0,0.1822
151,901.195,1042.75,141.09579,12.68,3.918,-7.1720000000000015,22.69,21,5.2,99.5,811.951,0.0,1.122,0.0,0.1824
152,901.682,1041.91,141.45134,12.97,3.95,-7.45,21.73,21,3.95,114.1,811.931,0.0,1.2009999999999998,0.0,0.1826
153,901.373,1039.32,141.80873,13.16,4.006,-7.494,21.38,20,5.2,120.0,811.9069999999998,0.0,1.0759999999999998,0.0,0.1823
154,903.514,1040.14,142.16795,13.09,3.879,-7.921,20.69,21,5.2,138.4,811.8760000000002,0.0,0.918,0.0,0.1825
155,905.368,1040.54,142.52901,12.75,3.597,-8.402999999999999,20.28,22,4.95,139.8,811.837,0.0,0.928,0.0,0.1818
156,907.019,1041.29,142.89191,12.49,3.4419999999999997,-8.458,20.53,23,5.95,120.0,811.7710000000002,0.0,1.29,0.0,0.1815
157,908.924,1042.41,143.25665,12.54,3.653,-7.647,21.97,23,5.2,114.7,811.737,0.0,1.3090000000000002,0.0,0.1815
158,911.028,1043.13,143.62325,12.66,3.536,-8.363999999999999,20.47,24,5.2,129.7,811.743,0.0,1.004,0.0,0.18100000000000002
159,911.106,1040.9,143.99168999999995,12.57,3.671,-7.729,21.77,23,4.7,124.6,811.7289999999998,0.0,1.035,0.0,0.1811
160,911.009,1039.59,144.36198000000005,12.55,3.635,-7.865,21.54,23,4.45,116.3,811.704,0.0,1.097,0.0,0.18100000000000002
161,913.034,1040.57,144.73412,12.58,3.708,-7.492000000000001,22.21,23,5.2,115.5,811.68,0.0,1.32,0.0,0.1809
162,914.69,1040.85,145.10811,12.67,3.875,-7.225,22.6,23,4.95,114.0,811.674,0.0,1.274,0.0,0.1812
163,916.187,1041.2,145.48396,12.84,3.877,-7.323,22.16,25,3.7,135.0,811.675,0.0,1.025,0.0,0.1816
164,917.54,1041.83,145.86166,13.01,3.873,-7.827000000000001,20.97,25,3.95,138.6,811.659,0.0,1.254,0.0,0.182
165,918.911,1042.55,146.2412,13.35,4.118,-7.6720000000000015,20.79,23,3.95,127.3,811.6389999999999,0.0,1.274,0.0,0.1822
166,920.867,1044.03,146.6226,13.55,4.1080000000000005,-7.892,20.13,19,5.7,123.1,811.602,0.0,1.208,0.0,0.1817
167,922.41,1045.3,147.00585,13.65,4.003,-8.597000000000001,18.8,19,4.2,141.7,811.59,0.0,1.114,0.0,0.1818
168,924.658,1046.35,147.39094,13.55,4.033,-8.167,19.65,19,3.2,155.5,811.562,0.0,1.163,0.0,0.1819
169,925.876,1045.96,147.77788,13.63,3.986,-8.414,19.13,19,5.2,124.7,811.56,0.0,0.995,0.0,0.1809
170,926.697,1045.84,148.16665,13.5,4.096,-7.704,20.53,19,4.2,118.8,811.543,0.0,1.261,0.0,0.1808
171,928.249,1046.96,148.55727,13.65,4.154,-7.846,20.08,19,4.2,128.4,811.5360000000002,0.0,1.144,0.0,0.1806
172,929.759,1047.39,148.94972,13.57,4.007,-8.293,19.41,19,3.2,126.8,811.5139999999999,0.0,0.8290000000000001,0.0,0.1803
173,930.052,1045.82,149.34399,13.4,4.081,-7.919,20.28,18,2.7,122.1,811.4630000000002,0.0,1.19,0.0,0.1804
174,929.079,1043.92,149.74008999999995,13.43,4.152,-7.448,21.09,18,3.95,119.1,811.427,0.0,1.25,0.0,0.1802
175,931.624,1046.14,150.13801,13.72,4.2989999999999995,-7.401,20.78,18,3.2,127.7,811.388,0.0,1.246,0.0,0.1808
176,932.842,1046.88,150.53774,14.11,4.53,-7.47,20.14,18,4.45,122.7,811.3689999999998,0.0,1.165,0.0,0.18100000000000002
177,933.994,1046.26,150.93927,14.27,4.6080000000000005,-7.192,20.42,18,4.7,105.6,811.363,0.0,1.097,0.0,0.18
178,935.336,1046.26,151.34259,14.47,4.628,-7.762,19.18,19,3.95,94.9,811.39,0.0,0.8270000000000001,0.0,0.1791
179,934.269,1043.65,151.74771,14.51,4.6080000000000005,-7.792000000000002,19.08,18,3.95,113.9,811.409,0.0,0.797,0.0,0.1792
180,934.107,1042.45,152.15461000000005,14.22,4.5569999999999995,-7.542999999999998,19.87,16,2.45,140.7,811.4019999999998,0.0,0.8220000000000001,0.0,0.1797
181,935.931,1044.28,152.56328,14.21,4.729,-6.871,21.08,17,4.7,132.5,811.38,0.0,1.264,0.0,0.18
182,939.259,1046.44,152.9737,14.4,4.521,-8.079,18.74,20,4.45,132.9,811.3860000000002,0.0,0.919,0.0,0.1789
183,940.339,1046.07,153.38588,14.06,4.323,-8.077,19.16,22,3.95,139.0,811.345,0.0,1.069,0.0,0.1789
184,941.408,1045.97,153.7998,13.82,4.251,-8.049,19.51,22,3.7,140.9,811.309,0.0,1.189,0.0,0.1785
185,941.506,1044.0,154.21544,13.74,4.2780000000000005,-7.722,20.18,22,4.95,124.4,811.279,0.0,1.232,0.0,0.1783
186,941.287,1042.2,154.6328,13.71,4.17,-7.83,20.03,22,5.45,109.6,811.295,0.0,1.13,0.0,0.1778
187,941.284,1040.7,155.05186,13.73,4.149,-8.051,19.62,22,3.95,112.8,811.2819999999998,0.0,1.009,0.0,0.1779
188,943.672,1042.82,155.47261,13.75,4.168,-7.932,19.8,22,3.95,103.7,811.247,0.0,1.116,0.0,0.1782
189,944.507,1042.86,155.89503,13.88,4.288,-7.812,19.84,24,3.2,90.3,811.203,0.0,1.166,0.0,0.1786
190,946.43,1044.13,156.31911000000005,14.17,4.3919999999999995,-8.008,19.14,23,4.45,152.7,811.186,0.0,1.129,0.0,0.1794
191,948.985,1046.3,156.74483,14.18,4.3919999999999995,-8.107999999999999,18.96,23,3.7,165.2,811.174,0.0,1.185,0.0,0.1797
192,949.654,1046.56,157.17218,14.22,4.292,-8.408,18.42,23,4.95,120.1,811.1569999999998,0.0,1.226,0.0,0.1792
193,950.536,1046.78,157.60114,14.31,4.405,-8.385,18.35,22,4.45,117.1,811.1489999999999,0.0,1.144,0.0,0.1789
194,951.491,1046.36,158.03169,14.29,4.393,-8.307,18.5,21,4.45,125.0,811.1489999999999,0.0,0.8270000000000001,0.0,0.1784
195,951.572,1045.05,158.46381,14.1,4.317,-8.083,19.1,18,6.95,111.1,811.13,0.0,1.151,0.0,0.1783
196,951.367,1043.72,158.89749,14.09,4.2410000000000005,-8.559,18.33,21,4.2,150.6,811.1610000000002,0.0,1.092,0.0,0.1787
197,951.471,1043.19,159.3327,14.14,4.308,-8.192,18.87,21,4.2,144.7,811.158,0.0,1.228,0.0,0.1792
